https,matdom,kwc,preshtml,ipurl,presjs,presform,subdom,dkim,spf,dmarc,mx,numlinks,imgurl,numdoms,res
-1,1,0.005490056,-1,0,-1,-1,-1,0,-1,1,-1,0.031567823,0.001372514,0.127643805,-1
-1,-1,0.00594548,1,0,-1,-1,-1,-1,-1,-1,-1,0.0445911,0.00297274,0.139718779,-1
-1,-1,0.00594548,1,0,-1,-1,-1,-1,-1,-1,-1,0.0445911,0.00297274,0.139718779,-1
-1,-1,0.027265291,1,0,-1,-1,-1,-1,-1,1,-1,0.072707443,0.00908843,0.254476052,-1
-1,1,0.016304171,1,0,-1,-1,-1,-1,-1,0,-1,0.022825839,0.003260834,0.107607526,-1
1,1,0.014798372,-1,0,-1,-1,-1,1,1,1,1,0.022197558,0.007399186,1.49463559,-1
-1,-1,0.003756856,1,0,-1,-1,-1,-1,-1,-1,-1,0.135246825,0.003756856,0.424524758,-1
-1,-1,0.011475786,1,0,-1,-1,-1,-1,-1,-1,-1,0.137709433,0.003825262,0.432254609,-1
1,-1,0.003272358,1,0,-1,-1,-1,-1,-1,-1,-1,0.107987827,0.003272358,0.245426879,-1
-1,-1,0.005163867,-1,0,-1,-1,-1,-1,-1,1,-1,0.020655467,0.001721289,0.092949601,-1
1,-1,0.007368382,-1,0,-1,-1,-1,-1,-1,1,-1,0.075525918,0.001842096,0.305787864,-1
1,-1,0.003268294,1,0,-1,-1,-1,-1,-1,-1,-1,0.107853711,0.003268294,0.245122071,-1
1,-1,0.006827337,-1,0,-1,-1,-1,-1,-1,1,-1,0.157028743,0.003413668,0.320884823,-1
1,-1,0.003275681,1,0,-1,-1,-1,-1,-1,-1,-1,0.108097484,0.003275681,0.245676101,-1
1,-1,0.006529973,1,0,-1,-1,-1,-1,-1,-1,-1,0.107744547,0.003264986,0.244873972,-1
1,-1,0.003279549,1,0,-1,-1,-1,-1,-1,-1,-1,0.108225108,0.003279549,0.245966155,-1
1,-1,0.003261579,1,0,-1,-1,-1,-1,-1,-1,-1,0.107632094,0.003261579,0.244618395,-1
1,-1,0.006535307,1,0,-1,-1,-1,-1,-1,-1,-1,0.107832565,0.003267653,0.245074012,-1
1,-1,0.009854158,1,0,-1,-1,-1,-1,-1,-1,-1,0.108395743,0.003284719,0.246353961,-1
1,-1,0.003267547,1,0,-1,-1,-1,-1,-1,-1,-1,0.107829042,0.003267547,0.245066004,-1
1,-1,0.003286123,1,0,-1,-1,-1,-1,-1,-1,-1,0.108442049,0.003286123,0.246459203,-1
-1,1,0.027141645,-1,0,-1,-1,-1,-1,-1,1,-1,0.020356234,0.003392706,0.084817642,-1
-1,1,0.025894158,-1,0,-1,-1,-1,-1,-1,1,-1,0.016183849,0.00323677,0.074445703,-1
1,-1,0.006084946,1,0,-1,-1,-1,-1,-1,-1,-1,0.100401606,0.003042473,0.228185469,-1
-1,1,0.004377469,-1,0,-1,-1,-1,-1,-1,0,-1,0.038302855,0.001094367,0.124757871,-1
1,-1,0.003271074,1,0,-1,-1,-1,-1,-1,-1,-1,0.107945438,0.003271074,0.245330542,-1
1,1,0.031610558,-1,0,-1,-1,-1,-1,-1,1,-1,0.213371266,0.007902639,0.474158369,-1
1,-1,0.003269042,1,0,-1,-1,-1,-1,-1,-1,-1,0.107878392,0.003269042,0.245178163,-1
1,-1,0.003757986,1,0,-1,-1,-1,-1,-1,-1,-1,0.112739572,0.003757986,0.259301015,-1
-1,1,0.021314387,-1,0,-1,-1,-1,-1,-1,-1,-1,0.071047957,0.007104796,0.38365897,-1
-1,1,0.021314387,-1,0,-1,-1,-1,-1,-1,-1,-1,0.071047957,0.007104796,0.38365897,-1
1,-1,0.010818998,-1,0,-1,-1,-1,-1,-1,1,-1,0.019474197,0.0021638,0.101698583,-1
1,-1,0.010818998,-1,0,-1,-1,-1,-1,-1,1,-1,0.019474197,0.0021638,0.101698583,-1
1,1,0.007108205,-1,0,-1,-1,-1,-1,-1,1,-1,0.108400121,0.001777051,0.296767544,-1
1,1,0.007108205,-1,0,-1,-1,-1,-1,-1,1,-1,0.108400121,0.001777051,0.296767544,-1
1,1,0.414397348,1,0.047359697,1,1,-1,-1,-1,-1,-1,0.08287947,0,0.260478333,-1
1,1,0.414397348,1,0.047359697,1,1,-1,-1,-1,-1,-1,0.08287947,0,0.260478333,-1
1,-1,0.012209118,-1,0,-1,-1,-1,-1,-1,1,-1,0.019534588,0.002441824,0.104998413,-1
1,-1,0.012209118,-1,0,-1,-1,-1,-1,-1,1,-1,0.019534588,0.002441824,0.104998413,-1
1,-1,0.012129824,-1,0,-1,-1,-1,-1,-1,1,-1,0.01732832,0.001732832,0.090107262,-1
1,-1,0.012129824,-1,0,-1,-1,-1,-1,-1,1,-1,0.01732832,0.001732832,0.090107262,-1
-1,-1,0.014934847,-1,0,-1,-1,-1,-1,-1,-1,-1,0.026135982,0.003733712,0.175484449,-1
-1,-1,0.014934847,-1,0,-1,-1,-1,-1,-1,-1,-1,0.026135982,0.003733712,0.175484449,-1
1,-1,0.009716993,-1,0,-1,-1,-1,-1,-1,1,-1,0.019433985,0.002429248,0.10445767,-1
1,-1,0.009716993,-1,0,-1,-1,-1,-1,-1,1,-1,0.019433985,0.002429248,0.10445767,-1
1,-1,0.035716605,-1,0,-1,-1,-1,1,1,1,-1,0.097408923,0.003246964,0.379894798,-1
1,-1,0.025723727,-1,0,-1,-1,-1,1,1,1,-1,0.11278865,0.001978748,0.403664642,-1
1,-1,0.027772167,-1,0,-1,-1,-1,1,1,1,-1,0.108563926,0.002524742,0.409008281,-1
1,-1,0.027118927,-1,0,-1,-1,-1,1,1,1,-1,0.110561779,0.002086071,0.413042118,-1
1,1,0.01398471,-1,0,-1,-1,-1,-1,-1,1,-1,0.13052396,0.002330785,0.337963826,-1
1,-1,0.009651112,-1,0,-1,-1,-1,-1,-1,1,-1,0.019302225,0.002412778,0.103749457,-1
1,-1,0.008827878,-1,0,-1,-1,-1,-1,-1,1,-1,0.019862726,0.00220697,0.103727572,-1
1,-1,0.008827878,-1,0,-1,-1,-1,-1,-1,1,-1,0.019862726,0.00220697,0.103727572,-1
1,-1,0.022609941,1,0,-1,-1,-1,-1,-1,1,1,0.048988205,0.003768323,0.177111203,-1
-1,-1,0.00287282,-1,0,-1,-1,-1,-1,-1,-1,-1,0.048837944,0.00143641,0.11634922,-1
-1,-1,0.00287282,-1,0,-1,-1,-1,-1,-1,-1,-1,0.048837944,0.00143641,0.11634922,-1
1,-1,0.051287312,-1,0,-1,-1,-1,-1,-1,-1,-1,0.051287312,0.010257462,0.143604472,-1
-1,-1,0.030945381,-1,0,-1,-1,-1,-1,-1,1,-1,0.046418072,0.003868173,0.193408634,-1
-1,-1,0.030945381,-1,0,-1,-1,-1,-1,-1,1,-1,0.046418072,0.003868173,0.193408634,-1
1,1,0.014277216,-1,0,-1,-1,-1,-1,-1,1,-1,0.135633551,0.002379536,0.354550863,-1
1,1,0.014277216,-1,0,-1,-1,-1,-1,-1,1,-1,0.135633551,0.002379536,0.354550863,-1
1,-1,0.008678672,-1,0,-1,-1,-1,-1,-1,1,-1,0.019527012,0.002169668,0.101974398,-1
1,-1,0.008678672,-1,0,-1,-1,-1,-1,-1,1,-1,0.019527012,0.002169668,0.101974398,-1
1,-1,0.009725498,-1,0,-1,-1,-1,-1,-1,1,-1,0.019450996,0.002431374,0.104549102,-1
1,-1,0.00971959,-1,0,-1,-1,-1,-1,-1,1,-1,0.01943918,0.002429897,0.104485591,-1
1,-1,0.00971959,-1,0,-1,-1,-1,-1,-1,1,-1,0.01943918,0.002429897,0.104485591,-1
1,-1,0.007724244,-1,0,-1,-1,-1,-1,-1,1,-1,0.019310611,0.001931061,0.092690934,-1
1,-1,0.007724244,-1,0,-1,-1,-1,-1,-1,1,-1,0.019310611,0.001931061,0.092690934,-1
1,-1,0.014930944,-1,0,-1,-1,-1,-1,-1,1,-1,0.019907926,0.002488491,0.107005101,-1
1,-1,0.014930944,-1,0,-1,-1,-1,-1,-1,1,-1,0.019907926,0.002488491,0.107005101,-1
-1,1,0.390625,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.1953125,-1
-1,1,0.390625,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.1953125,-1
-1,1,0.390625,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.1953125,-1
-1,1,0.390625,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.1953125,-1
-1,-1,0.03649635,-1,0,-1,-1,-1,-1,-1,-1,-1,0.065693431,0.00729927,0.306569343,-1
-1,-1,0.03649635,-1,0,-1,-1,-1,-1,-1,-1,-1,0.065693431,0.00729927,0.299270073,-1
-1,-1,0.03649635,-1,0,-1,-1,-1,-1,-1,-1,-1,0.065693431,0.00729927,0.306569343,-1
-1,-1,0.03649635,-1,0,-1,-1,-1,-1,-1,-1,-1,0.065693431,0.00729927,0.299270073,-1
-1,1,0.009269129,-1,0,-1,-1,-1,-1,-1,-1,-1,0.069518469,0.004634565,0.115864115,-1
-1,1,0.009316626,-1,0,-1,-1,-1,-1,-1,-1,-1,0.069874691,0.004658313,0.116457819,-1
-1,1,0.009269129,-1,0,-1,-1,-1,-1,-1,-1,-1,0.069518469,0.004634565,0.115864115,-1
-1,1,0.009316626,-1,0,-1,-1,-1,-1,-1,-1,-1,0.069874691,0.004658313,0.116457819,-1
1,-1,0.011154241,-1,0,-1,-1,-1,-1,-1,1,-1,0.020077634,0.002230848,0.100388168,-1
1,-1,0.008596974,-1,0,-1,-1,-1,-1,-1,1,-1,0.017193948,0.001719395,0.089408528,-1
1,-1,0.008596974,-1,0,-1,-1,-1,-1,-1,1,-1,0.017193948,0.001719395,0.089408528,-1
1,-1,0.008545913,-1,0,-1,-1,-1,-1,-1,1,-1,0.019228304,0.002136478,0.100414477,-1
1,-1,0.008545913,-1,0,-1,-1,-1,-1,-1,1,-1,0.019228304,0.002136478,0.100414477,-1
-1,1,0,-1,0,-1,-1,-1,0,-1,-1,-1,0.057746246,0.004124732,0.767200132,-1
-1,1,0,-1,0,-1,-1,-1,0,-1,-1,-1,0.057746246,0.004124732,0.767200132,-1
1,-1,0.03620827,-1,0,-1,-1,-1,-1,-1,-1,-1,0.050691578,0.007241654,0.115866464,-1
-1,1,0.00878696,-1,0,1,-1,-1,-1,-1,-1,-1,0.090066342,0.00219674,0.246034884,-1
-1,1,0.00878696,-1,0,1,-1,-1,-1,-1,-1,-1,0.090066342,0.00219674,0.246034884,-1
-1,1,0.010177772,-1,0,-1,-1,-1,-1,-1,-1,-1,0.084814765,0.003392591,0.257836884,-1
-1,1,0.010177772,-1,0,-1,-1,-1,-1,-1,-1,-1,0.084814765,0.003392591,0.257836884,-1
-1,1,0.021464985,-1,0,1,-1,-1,-1,-1,-1,-1,0.088543064,0.002683123,0.289777301,-1
-1,1,0.021464985,-1,0,1,-1,-1,-1,-1,-1,-1,0.088543064,0.002683123,0.289777301,-1
-1,1,0.004935834,-1,0,-1,-1,-1,0,-1,1,-1,0.034550839,0.001233959,0.139437315,-1
-1,1,0.004935834,-1,0,-1,-1,-1,0,-1,1,-1,0.034550839,0.001233959,0.139437315,-1
1,-1,0.006939746,-1,0,-1,-1,-1,-1,-1,1,-1,0.017349364,0.001734936,0.090216694,-1
1,-1,0.005226208,-1,0,-1,-1,-1,-1,-1,1,-1,0.017420692,0.001742069,0.0905876,-1
1,-1,0.005233136,-1,0,-1,-1,-1,-1,-1,1,-1,0.017443787,0.001744379,0.090707694,-1
1,-1,0.006939746,-1,0,-1,-1,-1,-1,-1,1,-1,0.017349364,0.001734936,0.090216694,-1
1,-1,0.005226208,-1,0,-1,-1,-1,-1,-1,1,-1,0.017420692,0.001742069,0.0905876,-1
1,-1,0.005233136,-1,0,-1,-1,-1,-1,-1,1,-1,0.017443787,0.001744379,0.090707694,-1
1,-1,0.006018416,-1,0,-1,-1,-1,-1,-1,1,-1,0.020061388,0.002006139,0.096294662,-1
1,-1,0.006018416,-1,0,-1,-1,-1,-1,-1,1,-1,0.020061388,0.002006139,0.096294662,-1
1,-1,0.005982173,-1,0,-1,-1,-1,-1,-1,1,-1,0.019940577,0.001994058,0.09571477,-1
1,-1,0.005982173,-1,0,-1,-1,-1,-1,-1,1,-1,0.019940577,0.001994058,0.09571477,-1
1,-1,0.005839189,-1,0,-1,-1,-1,-1,-1,1,-1,0.019463962,0.001946396,0.09342702,-1
1,-1,0.012667047,-1,0,-1,-1,-1,-1,-1,1,-1,0.01900057,0.002111174,0.099225199,-1
1,-1,0.012667047,-1,0,-1,-1,-1,-1,-1,1,-1,0.01900057,0.002111174,0.099225199,-1
1,-1,0.009694619,-1,0,-1,-1,-1,-1,-1,1,-1,0.019389239,0.001938924,0.093068347,-1
1,-1,0.009694619,-1,0,-1,-1,-1,-1,-1,1,-1,0.019389239,0.001938924,0.093068347,-1
1,-1,0.008349511,-1,0,-1,-1,-1,-1,-1,1,-1,0.020873776,0.002087378,0.098106748,-1
1,-1,0.008349511,-1,0,-1,-1,-1,-1,-1,1,-1,0.020873776,0.002087378,0.098106748,-1
1,-1,0.006953498,-1,0,-1,-1,-1,-1,-1,1,-1,0.017383746,0.001738375,0.09039548,-1
1,-1,0.006953498,-1,0,-1,-1,-1,-1,-1,1,-1,0.017383746,0.001738375,0.09039548,-1
-1,-1,0.003596475,1,0,-1,-1,-1,0,-1,0,-1,0.187016724,0.003596475,0.568243122,-1
-1,-1,0.003332112,1,0,-1,-1,-1,0,-1,0,-1,0.186598247,0.003332112,0.566458965,-1
-1,-1,0.002148597,1,0,-1,-1,-1,0,-1,0,-1,0.201968115,0.002148597,0.62309312,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,-1,0.001260541,1,0,-1,-1,-1,0,-1,0,-1,0.190341733,0.001260541,0.568504116,-1
-1,-1,0.001390009,1,0,-1,-1,-1,0,-1,0,-1,0.191821189,0.001390009,0.572683551,-1
-1,-1,0.001615822,1,0,-1,-1,-1,0,-1,0,-1,0.187435367,0.001615822,0.559074457,-1
-1,-1,0.000668655,1,0,-1,-1,-1,0,-1,0,-1,0.187223344,0.000668655,0.553646175,-1
-1,-1,0.002780713,1,0,-1,-1,-1,0,-1,0,-1,0.17796563,0.002780713,0.525554752,-1
-1,-1,0.001785523,1,0,-1,-1,-1,0,-1,0,-1,0.18569439,0.001785523,0.549941078,-1
-1,-1,0.002991713,1,0,-1,-1,-1,0,-1,0,-1,0.181497253,0.000997238,0.548480708,-1
-1,-1,0.000753103,1,0,-1,-1,-1,0,-1,0,-1,0.188275696,0.000753103,0.563320882,-1
-1,-1,0.003261047,1,0,-1,-1,-1,0,-1,0,-1,0.185879667,0.003261047,0.564161096,-1
-1,-1,0.000909463,1,0,-1,-1,-1,0,-1,0,-1,0.194625074,0.000909463,0.581146833,-1
-1,-1,0.004315615,-1,0,-1,-1,-1,-1,-1,-1,-1,0.074803999,0.001438538,0.146730921,-1
1,-1,0.011933174,-1,0,-1,-1,-1,-1,-1,0,-1,0.031821798,0.003977725,0.143198091,-1
-1,-1,0.001391246,1,0,-1,-1,-1,0,-1,0,-1,0.187818248,0.001391246,0.569019728,-1
1,-1,0.009045272,-1,0,-1,-1,-1,-1,-1,0,-1,0.027135815,0.004522636,0.144724345,-1
1,-1,0.003055768,-1,0,-1,-1,-1,-1,-1,0,1,0.019353196,0.001018589,0.158899924,-1
1,-1,0.00222809,-1,0,-1,-1,-1,-1,-1,0,1,0.020052806,0.001114045,0.171562893,-1
1,-1,0.003294278,-1,0,-1,-1,-1,-1,-1,0,1,0.016471389,0.001098093,0.165811985,-1
-1,-1,0.00509139,1,0,-1,-1,-1,0,-1,0,-1,0.183290057,0.001272848,0.542233084,-1
-1,-1,0.018331806,-1,0,-1,-1,-1,-1,-1,-1,-1,0.018331806,0.004582951,0.12832264,-1
1,-1,0.031308704,1,0,-1,-1,-1,0,-1,0,-1,0.140889167,0.015654352,0.563556669,-1
-1,-1,0.005017876,1,0,-1,-1,-1,0,-1,0,-1,0.186915888,0.001254469,0.554475318,-1
-1,-1,0.001318583,1,0,-1,-1,-1,0,-1,0,-1,0.185920173,0.001318583,0.553804771,-1
-1,-1,0.092965603,-1,0,-1,-1,-1,-1,-1,-1,-1,0.046482801,0.015494267,0.232414007,-1
1,-1,0.015679716,-1,0,1,-1,-1,-1,-1,-1,-1,0.078398578,0.005226572,0.292688026,-1
1,-1,0.011197372,1,0,-1,-1,-1,-1,-1,-1,-1,0.097043894,0.003732457,0.399372947,-1
-1,-1,0.001682652,1,0,-1,-1,-1,0,-1,0,-1,0.188457008,0.001682652,0.562005721,-1
-1,-1,0.002090126,1,0,-1,-1,-1,0,-1,0,-1,0.192291614,0.002090126,0.593595853,-1
-1,-1,0.105820106,-1,0,-1,-1,-1,0,-1,-1,-1,0.317460317,0,0.529100529,-1
-1,-1,0.105894811,-1,0,-1,-1,-1,0,-1,-1,-1,0.317684433,0,0.529474056,-1
-1,-1,0.102179837,-1,0,-1,-1,-1,0,-1,-1,-1,0.340599455,0,0.544959128,-1
-1,-1,0.007482976,-1,0,-1,-1,-1,-1,-1,0,-1,0.034920556,0.002494325,0.12471627,-1
-1,-1,0.003662333,1,0,-1,-1,-1,0,-1,0,-1,0.186778978,0.003662333,0.5676616,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0.04648804,0.002113093,0.211309272,-1
-1,-1,0.001796396,1,0,-1,-1,-1,0,-1,0,-1,0.185028832,0.001796396,0.558679289,-1
-1,1,0.002528957,-1,0,-1,-1,-1,-1,-1,0,-1,0.017702696,0.002528957,0.128976784,-1
-1,-1,0.003186032,1,0,-1,-1,-1,0,-1,0,-1,0.187975914,0.003186032,0.570299806,-1
-1,-1,0.004471722,-1,0,-1,-1,-1,-1,-1,-1,-1,0.030184123,0.00111793,0.126326145,-1
-1,-1,0.121703854,-1,0,-1,-1,-1,0,-1,-1,-1,0.243407708,0,0.527383367,-1
-1,-1,0.001206957,1,0,-1,-1,-1,0,-1,0,-1,0.19069919,0.001206957,0.567269743,-1
-1,-1,0.001970366,1,0,-1,-1,-1,0,-1,0,-1,0.189155107,0.001970366,0.583228247,-1
-1,-1,0.001085788,1,0,-1,-1,-1,0,-1,0,-1,0.193270285,0.001085788,0.577639279,-1
1,-1,0.011442957,1,0,-1,-1,-1,-1,-1,-1,-1,0.099172293,0.003814319,0.415760766,-1
-1,-1,0.000949046,1,0,-1,-1,-1,0,-1,0,-1,0.188860101,0.000949046,0.558987938,-1
-1,-1,0.034096444,-1,0,-1,-1,-1,-1,-1,0,-1,0.038967365,0.004870921,0.175353142,-1
-1,-1,0.00929476,-1,0,-1,-1,-1,-1,-1,0,-1,0.03253166,0.00232369,0.111537121,-1
-1,-1,0.002302132,1,0,-1,-1,-1,0,-1,0,-1,0.177264147,0.002302132,0.524886044,-1
-1,-1,0.002916727,1,0,-1,-1,-1,0,-1,0,-1,0.20417092,0.002916727,0.586262214,-1
-1,-1,0.001211416,1,0,-1,-1,-1,0,-1,0,-1,0.188980957,0.001211416,0.562097204,-1
-1,-1,0.000973227,1,0,-1,-1,-1,0,-1,0,-1,0.188805948,0.000973227,0.563498165,-1
1,-1,0.006984703,-1,0,-1,-1,-1,-1,-1,-1,-1,0.053549393,0.002328234,0.155991711,-1
-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0.042184725,0.002220249,0.197602131,-1
-1,-1,0.006251172,1,0,-1,-1,-1,0,-1,0,-1,0.206288679,0.003125586,0.606363693,-1
-1,1,0.920810313,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1
-1,-1,0.01200072,-1,0,-1,-1,-1,-1,-1,-1,-1,0.06600396,0.00200012,0.11200672,-1
-1,1,0.002197319,-1,0,-1,-1,-1,-1,-1,0,-1,0.026367831,0.002197319,0.215337289,-1
-1,-1,0.00854981,-1,0,-1,-1,-1,-1,-1,-1,-1,0.055573763,0.001424968,0.621286176,-1
-1,-1,0.004942543,-1,0,-1,-1,-1,-1,-1,-1,-1,0.032126529,0.001235636,0.132213024,-1
-1,-1,0.00720072,-1,0,-1,-1,-1,-1,-1,-1,-1,0.0450045,0.00180018,0.163816382,-1
-1,-1,0.002037199,1,0,-1,-1,-1,0,-1,0,-1,0.189459531,0.002037199,0.584676187,-1
-1,-1,0.000655441,1,0,-1,-1,-1,0,-1,0,-1,0.190733373,0.000655441,0.571544678,-1
-1,-1,0.120096077,-1,0,-1,-1,-1,0,-1,-1,-1,0.280224179,0,0.440352282,-1
-1,-1,0.002104909,1,0,-1,-1,-1,0,-1,0,-1,0.206281047,0.002104909,0.635682411,-1
-1,-1,0.010807111,-1,0,-1,-1,-1,-1,-1,-1,-1,0.041427259,0.000900593,0.148597777,-1
1,-1,0.004889258,-1,0,-1,-1,-1,0,-1,0,-1,0.039114066,0.004889258,0.136899232,-1
1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0.040269229,0.005752747,0.143818673,-1
1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0.038901045,0.004862631,0.136153659,-1
-1,1,0.02474635,-1,0,-1,-1,-1,-1,-1,-1,-1,0.173224449,0.012373175,0.383568424,-1
-1,-1,0.022801117,-1,0,-1,-1,-1,-1,-1,0,-1,0.062703072,0.005700279,0.4959243,-1
-1,1,0.132802125,-1,0,-1,-1,-1,0,-1,-1,-1,0.132802125,0,0.354139,-1
-1,-1,0.122900451,-1,0,-1,-1,-1,0,-1,-1,-1,0.204834084,0,0.409668169,-1
-1,-1,0.127334465,-1,0,-1,-1,-1,0,-1,-1,-1,0.169779287,0,0.424448217,-1
-1,-1,0.00293522,1,0,-1,-1,-1,0,-1,0,-1,0.205465379,0.00293522,0.58997916,-1
-1,-1,0.094250707,-1,0,-1,-1,-1,0,-1,-1,-1,0.377002828,0,0.596921144,-1
-1,-1,0.010952903,1,0,-1,-1,-1,0,-1,0,-1,0.17524644,0.002738226,0.52026287,-1
-1,-1,0.008542384,-1,0,-1,-1,-1,-1,-1,0,-1,0.034169538,0.002847461,0.11389846,-1
1,-1,0.017652251,1,0,-1,-1,-1,-1,-1,-1,-1,0.08237717,0.005884084,0.464842601,-1
-1,-1,0.002916727,1,0,-1,-1,-1,0,-1,0,-1,0.20417092,0.002916727,0.586262214,-1
1,-1,0.018293798,1,0,-1,-1,-1,-1,-1,-1,-1,0.079273126,0.006097933,0.469540826,-1
-1,-1,0.001542924,1,0,-1,-1,-1,0,-1,0,-1,0.18977967,0.001542924,0.575510708,-1
-1,1,0.132860939,-1,0,-1,-1,-1,0,-1,-1,-1,0.132860939,0,0.398582817,-1
-1,1,0.132860939,-1,0,-1,-1,-1,0,-1,-1,-1,0.132860939,0,0.398582817,-1
-1,-1,0.004349339,1,0,-1,-1,-1,0,-1,0,-1,0.195720251,0.004349339,0.574112735,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,-1,0.01277792,-1,0,-1,-1,-1,-1,-1,-1,-1,0.02555584,0.00319448,0.162918477,-1
-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0.032399635,0.001472711,0.145798356,-1
-1,1,0.005977048,1,0,-1,-1,-1,-1,-1,0,-1,0.027892891,0.001992349,0.165364998,-1
-1,1,0.005977048,1,0,-1,-1,-1,-1,-1,0,-1,0.027892891,0.001992349,0.165364998,-1
-1,-1,0.002859103,1,0,-1,-1,-1,0,-1,0,-1,0.20299634,0.002859103,0.586116194,-1
1,-1,0.011010386,1,0,-1,-1,-1,-1,-1,-1,-1,0.102763607,0.003670129,0.407384299,-1
-1,-1,0.01216767,1,0,-1,-1,-1,0,-1,0,-1,0.197724646,0.003041918,0.565796678,-1
-1,-1,0.001579554,1,0,-1,-1,-1,0,-1,0,-1,0.191126064,0.001579554,0.570219084,-1
-1,-1,0.001515588,1,0,-1,-1,-1,0,-1,0,-1,0.189448478,0.001515588,0.565314257,-1
-1,1,0.006632913,1,0,-1,-1,-1,-1,-1,0,-1,0.028742621,0.002210971,0.192354463,-1
-1,-1,0.001508591,1,0,-1,-1,-1,0,-1,0,-1,0.187065337,0.001508591,0.558178828,-1
-1,-1,0.029222677,1,0,-1,-1,-1,-1,-1,-1,-1,0.058445354,0.009740892,0.21429963,-1
-1,-1,0.01384658,1,0,-1,-1,-1,-1,-1,-1,-1,0.138465799,0.01384658,0.332317917,-1
-1,-1,0.01384658,1,0,-1,-1,-1,-1,-1,-1,-1,0.138465799,0.01384658,0.332317917,-1
-1,1,0.045119567,-1,0,-1,-1,-1,-1,-1,-1,-1,0.210557979,0.015039856,0.406076102,-1
-1,-1,0.003837151,1,0,-1,-1,-1,-1,-1,-1,-1,0.017267181,0.001918576,0.034534362,-1
-1,-1,0.003494833,1,0,-1,-1,-1,0,-1,0,-1,0.180566396,0.001164944,0.545194022,-1
-1,-1,0.010976145,-1,0,-1,-1,-1,-1,-1,0,-1,0.036587151,0.003658715,0.124396312,-1
-1,-1,0.002324608,1,0,-1,-1,-1,0,-1,0,-1,0.199916314,0.002324608,0.618345809,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,-1,0.00507943,-1,0,-1,-1,-1,-1,-1,-1,-1,0.076191444,0.001269857,0.161271889,-1
-1,-1,0.003809475,-1,0,-1,-1,-1,-1,-1,-1,-1,0.076189509,0.001269825,0.161267793,-1
-1,-1,0.003812622,-1,0,-1,-1,-1,-1,-1,-1,-1,0.076252446,0.001270874,0.161401012,-1
-1,-1,0.003966601,-1,0,-1,-1,-1,-1,-1,-1,-1,0.063465619,0.001983301,0.160647349,-1
-1,-1,0.007498613,-1,0,-1,-1,-1,-1,-1,-1,-1,0.071986682,0.001499723,0.14097392,-1
1,-1,0.0112049,1,0,-1,-1,-1,-1,-1,-1,-1,0.097109136,0.003734967,0.407111377,-1
-1,-1,0.013410219,-1,0,-1,-1,-1,-1,-1,-1,-1,0.053640874,0.013410219,0.201153279,-1
-1,-1,0.022015763,1,0,-1,-1,-1,-1,-1,-1,-1,0.184932412,0.004403153,0.501959403,-1
-1,-1,0.028676576,1,0,-1,-1,-1,-1,-1,-1,-1,0.195956603,0.004779429,0.497060651,-1
-1,-1,0.020721094,1,0,-1,-1,-1,-1,-1,-1,-1,0.223787816,0.004144219,0.526315789,-1
-1,-1,0.025485499,1,0,-1,-1,-1,-1,-1,-1,-1,0.183495591,0.0050971,0.453641878,-1
-1,-1,0.023938335,1,0,-1,-1,-1,-1,-1,-1,-1,0.196294346,0.004787667,0.493129698,-1
-1,1,0.002009808,-1,0,-1,-1,-1,-1,-1,0,-1,0.042205965,0.002009808,0.190931747,-1
-1,-1,0.019899705,-1,0,-1,-1,-1,-1,-1,-1,-1,0.087558704,0.003979941,0.32635517,-1
-1,-1,0.029069767,-1,0,-1,-1,-1,-1,-1,-1,-1,0.072674419,0.014534884,0.23255814,-1
1,-1,0.019057299,1,0,-1,-1,-1,-1,-1,-1,-1,0.076229196,0.006352433,0.476432474,-1
-1,-1,0.002915962,1,0,-1,-1,-1,0,-1,0,-1,0.204117338,0.002915962,0.589024319,-1
-1,-1,0.023702299,-1,0,-1,-1,-1,-1,-1,-1,-1,0.059255748,0.01185115,0.26072529,-1
-1,-1,0.022603978,-1,0,-1,-1,-1,-1,-1,-1,-1,0.056509946,0.011301989,0.293851718,-1
